bus_id,depot,route_zone,age_months,soh_pct,battery_capacity_kwh,km_per_day,odometer_km,energy_consumption_per_km,revenue_per_km,price_per_kwh,initial_asset_value_inr
BLR-035,KBS,Central,20,94.1,300,145,79720,1.05,9.27,9.54,2000000
BLR-036,KBS,Central,7,99.3,300,203,43942,1.164,9.32,9.31,2000000
BLR-037,KBS,Central,44,86.4,300,216,287306,1.068,9.09,9.51,2000000
BLR-038,KBS,Central,23,91.1,300,185,113954,1.159,9.23,9.43,2000000
BLR-039,KBS,Central,34,89.6,300,211,200767,1.012,9.08,9.62,2000000
BLR-040,KBS,Central,26,92.4,300,191,138604,1.043,9.32,9.57,2000000
BLR-041,SBC,North,20,95.0,300,148,82217,1.047,9.04,9.43,2000000
BLR-042,SBC,North,22,95.7,300,158,88635,0.961,8.73,9.12,2000000
BLR-043,SBC,North,15,95.7,300,147,59173,1.009,8.87,9.27,2000000
BLR-044,SBC,North,28,92.0,300,176,135132,1.002,8.92,9.2,2000000
BLR-045,SBC,North,11,96.6,300,146,42285,0.923,8.85,9.22,2000000
BLR-046,SBC,North,16,96.7,300,150,71422,1.01,8.75,9.14,2000000
BLR-047,SBC,North,22,95.1,300,177,104098,0.977,8.91,9.25,2000000
BLR-048,SBC,North,35,93.1,300,159,165035,1.045,8.92,9.27,2000000
BLR-049,SBC,North,32,90.4,300,159,145423,0.946,8.87,9.05,2000000
BLR-050,SBC,North,6,97.4,300,176,29952,0.998,8.89,9.09,2000000
BLR-051,SBC,North,33,92.8,300,161,146977,1.057,8.62,9.14,2000000
BLR-052,SBC,North,16,96.6,300,158,66351,1.102,8.83,9.35,2000000
BLR-053,SBC,North,21,94.3,300,170,93646,0.936,8.96,9.07,2000000
BLR-054,SBC,North,15,94.6,300,158,67447,1.054,9.02,9.0,2000000
BLR-055,SBC,North,8,96.5,300,154,31765,1.037,8.81,9.12,2000000
BLR-056,SBC,North,33,93.6,300,152,130189,1.056,8.65,9.28,2000000
BLR-057,SBC,North,34,93.2,300,172,152179,1.063,8.93,9.21,2000000
BLR-058,SBC,North,13,94.9,300,159,55021,1.075,8.94,9.2,2000000
BLR-059,SBC,North,12,96.7,300,139,45987,1.084,8.81,9.3,2000000
BLR-060,SBC,North,31,93.5,300,152,128702,0.953,8.8,9.15,2000000
BLR-061,SBC,North,31,95.6,300,162,140692,1.108,8.76,9.19,2000000
BLR-062,SBC,North,18,94.7,300,180,94468,1.112,9.11,9.4,2000000
BLR-063,SBC,North,23,94.5,300,166,103317,1.115,8.57,9.4,2000000
BLR-064,SBC,North,36,91.7,300,155,170161,0.988,8.77,9.38,2000000
BLR-065,SBC,North,11,95.9,300,169,53262,1.062,8.74,9.26,2000000
BLR-066,SBC,North,17,97.3,300,157,72694,1.06,8.86,9.37,2000000
BLR-067,SBC,North,12,96.4,300,148,50299,1.132,8.92,9.03,2000000
BLR-068,SBC,North,23,93.7,300,133,77894,1.056,8.75,9.12,2000000
BLR-069,SBC,North,13,96.1,300,156,56063,1.036,8.69,9.2,2000000
BLR-070,SBC,North,26,94.7,300,135,90134,1.027,8.56,9.22,2000000
BLR-071,SBC,North,32,93.0,300,166,136784,1.054,8.82,9.12,2000000
BLR-072,SBC,North,20,94.6,300,157,90127,1.021,8.94,9.11,2000000
BLR-073,SBC,North,12,97.4,300,164,56752,1.077,8.66,9.33,2000000
BLR-074,SBC,North,27,93.9,300,148,109123,1.03,8.82,9.06,2000000
BLR-075,SBC,North,23,94.1,300,157,105389,1.101,8.79,9.1,2000000
BLR-076,BTM,South,12,94.5,300,142,45388,1.09,8.53,9.04,2000000
BLR-077,BTM,South,28,93.0,300,133,103973,1.031,8.34,8.91,2000000
BLR-078,BTM,South,6,97.0,300,122,20308,0.931,8.3,8.83,2000000
BLR-079,BTM,South,21,96.1,300,150,90521,1.043,8.58,8.94,2000000
BLR-080,BTM,South,8,97.5,300,134,28107,1.051,8.45,9.07,2000000
BLR-081,BTM,South,37,91.1,300,124,143524,1.028,8.4,9.16,2000000
BLR-082,BTM,South,23,96.2,300,147,96641,1.031,8.43,9.0,2000000
BLR-083,BTM,South,15,95.2,300,115,48534,1.016,8.85,9.05,2000000
BLR-084,BTM,South,10,98.3,300,123,33893,1.192,8.72,8.99,2000000
BLR-085,BTM,South,12,97.9,300,152,52919,1.053,8.4,8.78,2000000
BLR-086,BTM,South,14,98.2,300,167,62831,1.162,8.6,9.11,2000000
BLR-087,BTM,South,16,99.2,300,138,57306,1.085,8.35,8.98,2000000
BLR-088,BTM,South,10,99.5,300,150,41053,1.044,8.66,8.94,2000000
BLR-089,BTM,South,31,94.1,300,164,149634,0.939,8.49,8.98,2000000
BLR-090,BTM,South,26,94.4,300,132,93226,1.052,8.32,8.96,2000000
BLR-091,BTM,South,13,97.7,300,160,55645,1.053,8.46,8.99,2000000
BLR-092,BTM,South,7,97.3,300,126,25601,0.955,8.67,9.03,2000000
BLR-093,BTM,South,6,99.5,300,129,21384,1.039,8.35,8.97,2000000
BLR-094,BTM,South,16,98.3,300,128,60905,1.128,8.68,8.84,2000000
BLR-095,BTM,South,14,96.3,300,116,43231,1.127,8.59,9.3,2000000
BLR-096,BTM,South,6,97.4,300,156,26673,1.099,8.39,8.8,2000000
BLR-097,BTM,South,33,91.9,300,153,135952,0.953,8.39,9.02,2000000
BLR-098,BTM,South,22,93.3,300,141,82574,1.182,8.5,9.08,2000000
BLR-099,BTM,South,34,93.9,300,127,114756,1.005,8.66,8.93,2000000
BLR-100,BTM,South,13,99.5,300,144,49682,1.106,8.32,8.94,2000000
BLR-101,BTM,South,26,96.1,300,137,97696,1.011,8.27,9.13,2000000
BLR-102,BTM,South,23,96.5,300,134,84374,1.155,8.36,8.89,2000000
BLR-103,BTM,South,14,96.3,300,117,48992,1.019,8.4,8.88,2000000
BLR-104,BTM,South,23,94.5,300,133,77369,1.146,8.11,8.93,2000000
BLR-105,BTM,South,6,99.2,300,130,22263,1.085,8.27,8.97,2000000
BLR-106,BTM,South,23,94.4,300,167,117276,1.025,8.77,8.96,2000000
BLR-107,BTM,South,10,98.9,300,141,40032,1.013,8.32,9.1,2000000
BLR-108,BTM,South,6,99.1,300,168,30008,1.07,8.51,9.04,2000000
BLR-109,BTM,South,27,95.3,300,153,118515,1.027,8.66,9.17,2000000
BLR-110,BTM,South,29,94.0,300,128,106086,0.963,8.5,8.94,2000000
BLR-111,WHF,East,15,94.6,300,201,80811,1.005,9.92,9.99,2000000
BLR-112,WHF,East,13,97.1,300,146,51098,1.004,9.83,9.85,2000000
BLR-113,WHF,East,22,93.8,300,175,99588,1.06,9.69,9.89,2000000
BLR-114,WHF,East,24,93.3,300,203,136219,1.09,9.99,9.97,2000000
BLR-115,WHF,East,31,92.0,300,208,165498,1.043,9.77,9.98,2000000
BLR-116,WHF,East,19,95.9,300,203,110006,1.067,9.8,9.69,2000000
BLR-117,WHF,East,19,96.6,300,214,109120,1.075,9.51,9.69,2000000
BLR-118,WHF,East,16,95.4,300,179,80789,1.058,9.85,9.78,2000000
BLR-119,WHF,East,26,93.3,300,206,151718,0.962,10.23,9.69,2000000
BLR-120,WHF,East,16,95.5,300,188,88342,0.938,9.78,9.73,2000000
BLR-121,WHF,East,13,95.7,300,218,72947,0.97,9.9,9.76,2000000
BLR-122,WHF,East,20,94.2,300,204,112931,1.027,9.87,9.68,2000000
BLR-123,WHF,East,10,97.2,300,208,58403,1.05,9.5,9.75,2000000
BLR-124,WHF,East,6,97.9,300,187,30215,1.03,10.03,9.92,2000000
BLR-125,WHF,East,10,95.0,300,183,56473,1.084,9.61,9.79,2000000
BLR-126,WHF,East,16,93.9,300,198,86906,1.088,9.79,9.81,2000000
BLR-127,WHF,East,24,93.7,300,206,128537,1.049,9.7,9.72,2000000
BLR-128,WHF,East,21,96.4,300,204,105914,0.973,9.91,9.92,2000000
BLR-129,WHF,East,15,95.5,300,180,71798,1.051,9.73,9.73,2000000
BLR-130,WHF,East,20,93.7,300,196,109382,1.034,9.93,9.8,2000000
BLR-131,WHF,East,18,94.8,300,217,107278,1.076,9.93,9.77,2000000
BLR-132,WHF,East,10,95.1,300,235,57510,1.102,10.06,9.71,2000000
BLR-133,WHF,East,9,97.4,300,179,39732,1.001,10.04,9.66,2000000
BLR-134,WHF,East,9,97.2,300,208,52598,1.013,9.7,9.85,2000000
BLR-135,WHF,East,14,96.6,300,220,82391,1.096,9.72,9.77,2000000
BLR-136,WHF,East,6,97.5,300,208,36433,1.082,9.75,9.75,2000000
BLR-137,WHF,East,19,95.6,300,166,92998,0.972,9.72,9.66,2000000
BLR-138,WHF,East,8,97.4,300,219,45966,1.077,9.97,9.84,2000000
BLR-139,WHF,East,15,97.6,300,213,89964,1.101,9.64,9.69,2000000
BLR-140,WHF,East,17,95.5,300,217,108017,1.01,9.73,9.9,2000000
BLR-141,WHF,East,19,96.8,300,225,120830,1.013,9.8,9.8,2000000
BLR-142,WHF,East,25,94.6,300,210,140528,1.099,9.69,9.91,2000000
BLR-143,WHF,East,20,95.9,300,203,110661,1.036,9.58,9.97,2000000
BLR-144,WHF,East,10,98.9,300,211,63161,1.093,9.64,9.88,2000000
BLR-145,WHF,East,23,92.5,300,224,151334,1.097,9.58,9.75,2000000
BLR-146,WHF,East,10,96.5,300,187,47978,1.093,9.96,9.76,2000000
BLR-147,WHF,East,18,96.9,300,217,108700,1.113,9.53,9.89,2000000
BLR-148,WHF,East,19,94.2,300,191,108460,1.075,9.83,9.74,2000000
BLR-149,YPR,Northwest,14,96.4,300,140,52233,1.049,8.14,8.92,2000000
BLR-150,YPR,Northwest,22,93.6,300,157,107770,1.001,8.18,9.02,2000000
BLR-151,YPR,Northwest,14,98.7,300,144,54252,1.05,8.51,9.09,2000000
BLR-152,YPR,Northwest,14,97.7,300,157,60281,1.01,8.37,8.97,2000000
BLR-153,YPR,Northwest,6,98.7,300,166,25171,1.117,8.36,9.03,2000000
BLR-154,YPR,Northwest,54,88.6,300,176,280059,1.002,8.38,9.06,2000000
BLR-155,YPR,Northwest,31,95.6,300,167,131627,1.091,8.36,9.06,2000000
BLR-156,YPR,Northwest,13,95.8,300,159,52179,1.082,8.07,9.09,2000000
BLR-157,YPR,Northwest,19,97.1,300,138,69507,1.052,8.38,8.88,2000000
BLR-158,YPR,Northwest,29,94.8,300,146,114417,1.028,8.12,8.98,2000000
BLR-159,YPR,Northwest,36,91.1,300,160,174414,1.05,8.33,9.02,2000000
BLR-160,YPR,Northwest,15,95.1,300,153,58080,0.953,8.04,8.95,2000000
BLR-161,YPR,Northwest,31,89.9,300,155,141778,1.146,8.4,8.92,2000000
BLR-162,YPR,Northwest,26,94.0,300,183,142580,1.086,8.19,8.98,2000000
BLR-163,YPR,Northwest,24,93.9,300,170,114096,1.091,8.4,9.13,2000000
BLR-164,YPR,Northwest,13,96.1,300,167,64319,1.038,8.03,8.98,2000000
BLR-165,YPR,Northwest,23,93.4,300,133,82823,1.127,8.41,8.95,2000000
BLR-166,YPR,Northwest,36,94.4,300,147,148551,1.064,8.42,9.0,2000000
BLR-167,YPR,Northwest,48,91.4,300,159,219038,0.986,7.97,9.09,2000000
BLR-168,YPR,Northwest,34,92.2,300,173,158083,1.093,8.11,8.94,2000000
BLR-169,YPR,Northwest,13,96.6,300,168,61329,0.98,8.43,9.0,2000000
BLR-170,YPR,Northwest,28,92.5,300,135,98533,1.1,7.83,9.11,2000000
BLR-171,YPR,Northwest,19,94.0,300,150,81174,1.102,8.2,9.13,2000000
BLR-172,YPR,Northwest,31,91.9,300,146,134008,1.068,8.44,8.87,2000000
BLR-173,YPR,Northwest,36,93.1,300,132,120933,1.118,8.5,9.13,2000000
BLR-174,YPR,Northwest,26,96.8,300,130,87272,1.024,8.54,9.0,2000000
BLR-175,YPR,Northwest,7,98.7,300,144,29923,0.964,8.37,8.89,2000000
BLR-176,YPR,Northwest,40,89.2,300,166,195081,1.192,8.37,9.02,2000000
BLR-177,YPR,Northwest,27,92.8,300,171,135105,1.142,8.12,9.0,2000000
BLR-178,YPR,Northwest,38,92.0,300,143,142834,1.12,8.38,8.98,2000000
BLR-179,ELC,South Corridor,9,96.1,300,194,51288,1.068,10.21,9.72,2000000
BLR-180,ELC,South Corridor,8,96.4,300,192,43482,1.093,10.11,10.04,2000000
BLR-181,ELC,South Corridor,6,97.9,300,203,30114,0.986,10.26,9.84,2000000
BLR-182,ELC,South Corridor,22,96.2,300,215,129215,0.931,10.07,9.89,2000000
BLR-183,ELC,South Corridor,12,96.3,300,236,72970,0.988,10.34,9.8,2000000
BLR-184,ELC,South Corridor,27,93.2,300,203,155948,1.026,10.02,9.79,2000000
BLR-185,ELC,South Corridor,14,97.5,300,211,81789,1.038,10.24,9.59,2000000
BLR-186,ELC,South Corridor,15,95.1,300,178,78098,1.023,10.16,9.63,2000000
BLR-187,ELC,South Corridor,10,96.4,300,213,55359,0.948,10.19,9.74,2000000
BLR-188,ELC,South Corridor,32,91.0,300,241,214480,1.041,10.43,9.74,2000000
BLR-189,ELC,South Corridor,17,94.5,300,219,97002,0.985,10.23,9.71,2000000
BLR-190,ELC,South Corridor,10,99.0,300,255,70084,1.206,10.05,9.96,2000000
BLR-191,ELC,South Corridor,6,97.8,300,258,43586,1.129,10.17,9.85,2000000
BLR-192,ELC,South Corridor,6,98.1,300,163,29118,1.075,9.99,9.73,2000000
BLR-193,ELC,South Corridor,11,96.0,300,197,58628,1.044,10.17,9.85,2000000
BLR-194,ELC,South Corridor,14,96.0,300,239,96091,1.125,10.47,9.7,2000000
BLR-195,ELC,South Corridor,14,96.9,300,231,90505,0.999,10.18,9.9,2000000
BLR-196,ELC,South Corridor,26,94.3,300,224,168938,0.955,10.12,9.76,2000000
BLR-197,ELC,South Corridor,15,95.9,300,260,102512,1.075,10.43,9.76,2000000
BLR-198,ELC,South Corridor,20,92.8,300,218,120700,1.08,10.47,9.78,2000000
BLR-199,ELC,South Corridor,25,93.4,300,237,163718,1.007,10.24,9.73,2000000
BLR-200,ELC,South Corridor,15,96.3,300,216,92185,1.019,10.21,9.95,2000000
